Country,Date,Measure,value,daily_change
Uganda,2020-01-22T00:00:00Z,recovered,0,0
Uganda,2020-01-23T00:00:00Z,confirmed,0,0
Uganda,2020-01-23T00:00:00Z,deaths,0,0
Uganda,2020-01-23T00:00:00Z,recovered,0,0
Uganda,2020-01-24T00:00:00Z,confirmed,0,0
Uganda,2020-01-24T00:00:00Z,deaths,0,0
Uganda,2020-01-24T00:00:00Z,recovered,0,0
Uganda,2020-01-25T00:00:00Z,confirmed,0,0
Uganda,2020-01-25T00:00:00Z,deaths,0,0
Uganda,2020-01-25T00:00:00Z,recovered,0,0
Uganda,2020-01-26T00:00:00Z,confirmed,0,0
Uganda,2020-01-26T00:00:00Z,deaths,0,0
Uganda,2020-01-26T00:00:00Z,recovered,0,0
Uganda,2020-01-27T00:00:00Z,confirmed,0,0
Uganda,2020-01-27T00:00:00Z,deaths,0,0
Uganda,2020-01-27T00:00:00Z,recovered,0,0
Uganda,2020-01-28T00:00:00Z,confirmed,0,0
Uganda,2020-01-28T00:00:00Z,deaths,0,0
Uganda,2020-01-28T00:00:00Z,recovered,0,0
Uganda,2020-01-29T00:00:00Z,confirmed,0,0
Uganda,2020-01-29T00:00:00Z,deaths,0,0
Uganda,2020-01-29T00:00:00Z,recovered,0,0
Uganda,2020-01-30T00:00:00Z,confirmed,0,0
Uganda,2020-01-30T00:00:00Z,deaths,0,0
Uganda,2020-01-30T00:00:00Z,recovered,0,0
Uganda,2020-01-31T00:00:00Z,confirmed,0,0
Uganda,2020-01-31T00:00:00Z,deaths,0,0
Uganda,2020-01-31T00:00:00Z,recovered,0,0
Uganda,2020-02-01T00:00:00Z,confirmed,0,0
Uganda,2020-02-01T00:00:00Z,deaths,0,0
Uganda,2020-02-01T00:00:00Z,recovered,0,0
Uganda,2020-02-02T00:00:00Z,confirmed,0,0
Uganda,2020-02-02T00:00:00Z,deaths,0,0
Uganda,2020-02-02T00:00:00Z,recovered,0,0
Uganda,2020-02-03T00:00:00Z,confirmed,0,0
Uganda,2020-02-03T00:00:00Z,deaths,0,0
Uganda,2020-02-03T00:00:00Z,recovered,0,0
Uganda,2020-02-04T00:00:00Z,confirmed,0,0
Uganda,2020-02-04T00:00:00Z,deaths,0,0
Uganda,2020-02-04T00:00:00Z,recovered,0,0
Uganda,2020-02-05T00:00:00Z,confirmed,0,0
Uganda,2020-02-05T00:00:00Z,deaths,0,0
Uganda,2020-02-05T00:00:00Z,recovered,0,0
Uganda,2020-02-06T00:00:00Z,confirmed,0,0
Uganda,2020-02-06T00:00:00Z,deaths,0,0
Uganda,2020-02-06T00:00:00Z,recovered,0,0
Uganda,2020-02-07T00:00:00Z,confirmed,0,0
Uganda,2020-02-07T00:00:00Z,deaths,0,0
Uganda,2020-02-07T00:00:00Z,recovered,0,0
Uganda,2020-02-08T00:00:00Z,confirmed,0,0
Uganda,2020-02-08T00:00:00Z,deaths,0,0
Uganda,2020-02-08T00:00:00Z,recovered,0,0
Uganda,2020-02-09T00:00:00Z,confirmed,0,0
Uganda,2020-02-09T00:00:00Z,deaths,0,0
Uganda,2020-02-09T00:00:00Z,recovered,0,0
Uganda,2020-02-10T00:00:00Z,confirmed,0,0
Uganda,2020-02-10T00:00:00Z,deaths,0,0
Uganda,2020-02-10T00:00:00Z,recovered,0,0
Uganda,2020-02-11T00:00:00Z,confirmed,0,0
Uganda,2020-02-11T00:00:00Z,deaths,0,0
Uganda,2020-02-11T00:00:00Z,recovered,0,0
Uganda,2020-02-12T00:00:00Z,confirmed,0,0
Uganda,2020-02-12T00:00:00Z,deaths,0,0
Uganda,2020-02-12T00:00:00Z,recovered,0,0
Uganda,2020-02-13T00:00:00Z,confirmed,0,0
Uganda,2020-02-13T00:00:00Z,deaths,0,0
Uganda,2020-02-13T00:00:00Z,recovered,0,0
Uganda,2020-02-14T00:00:00Z,confirmed,0,0
Uganda,2020-02-14T00:00:00Z,deaths,0,0
Uganda,2020-02-14T00:00:00Z,recovered,0,0
Uganda,2020-02-15T00:00:00Z,confirmed,0,0
Uganda,2020-02-15T00:00:00Z,deaths,0,0
Uganda,2020-02-15T00:00:00Z,recovered,0,0
Uganda,2020-02-16T00:00:00Z,confirmed,0,0
Uganda,2020-02-16T00:00:00Z,deaths,0,0
Uganda,2020-02-16T00:00:00Z,recovered,0,0
Uganda,2020-02-17T00:00:00Z,confirmed,0,0
Uganda,2020-02-17T00:00:00Z,deaths,0,0
Uganda,2020-02-17T00:00:00Z,recovered,0,0
Uganda,2020-02-18T00:00:00Z,confirmed,0,0
Uganda,2020-02-18T00:00:00Z,deaths,0,0
Uganda,2020-02-18T00:00:00Z,recovered,0,0
Uganda,2020-02-19T00:00:00Z,confirmed,0,0
Uganda,2020-02-19T00:00:00Z,deaths,0,0
Uganda,2020-02-19T00:00:00Z,recovered,0,0
Uganda,2020-02-20T00:00:00Z,confirmed,0,0
Uganda,2020-02-20T00:00:00Z,deaths,0,0
Uganda,2020-02-20T00:00:00Z,recovered,0,0
Uganda,2020-02-21T00:00:00Z,confirmed,0,0
Uganda,2020-02-21T00:00:00Z,deaths,0,0
Uganda,2020-02-21T00:00:00Z,recovered,0,0
Uganda,2020-02-22T00:00:00Z,confirmed,0,0
Uganda,2020-02-22T00:00:00Z,deaths,0,0
Uganda,2020-02-22T00:00:00Z,recovered,0,0
Uganda,2020-02-23T00:00:00Z,confirmed,0,0
Uganda,2020-02-23T00:00:00Z,deaths,0,0
Uganda,2020-02-23T00:00:00Z,recovered,0,0
Uganda,2020-02-24T00:00:00Z,confirmed,0,0
Uganda,2020-02-24T00:00:00Z,deaths,0,0
Uganda,2020-02-24T00:00:00Z,recovered,0,0
Uganda,2020-02-25T00:00:00Z,confirmed,0,0
Uganda,2020-02-25T00:00:00Z,deaths,0,0
Uganda,2020-02-25T00:00:00Z,recovered,0,0
Uganda,2020-02-26T00:00:00Z,confirmed,0,0
Uganda,2020-02-26T00:00:00Z,deaths,0,0
Uganda,2020-02-26T00:00:00Z,recovered,0,0
Uganda,2020-02-27T00:00:00Z,confirmed,0,0
Uganda,2020-02-27T00:00:00Z,deaths,0,0
Uganda,2020-02-27T00:00:00Z,recovered,0,0
Uganda,2020-02-28T00:00:00Z,confirmed,0,0
Uganda,2020-02-28T00:00:00Z,deaths,0,0
Uganda,2020-02-28T00:00:00Z,recovered,0,0
Uganda,2020-02-29T00:00:00Z,confirmed,0,0
Uganda,2020-02-29T00:00:00Z,deaths,0,0
Uganda,2020-02-29T00:00:00Z,recovered,0,0
Uganda,2020-03-01T00:00:00Z,confirmed,0,0
Uganda,2020-03-01T00:00:00Z,deaths,0,0
Uganda,2020-03-01T00:00:00Z,recovered,0,0
Uganda,2020-03-02T00:00:00Z,confirmed,0,0
Uganda,2020-03-02T00:00:00Z,deaths,0,0
Uganda,2020-03-02T00:00:00Z,recovered,0,0
Uganda,2020-03-03T00:00:00Z,confirmed,0,0
Uganda,2020-03-03T00:00:00Z,deaths,0,0
Uganda,2020-03-03T00:00:00Z,recovered,0,0
Uganda,2020-03-04T00:00:00Z,confirmed,0,0
Uganda,2020-03-04T00:00:00Z,deaths,0,0
Uganda,2020-03-04T00:00:00Z,recovered,0,0
Uganda,2020-03-05T00:00:00Z,confirmed,0,0
Uganda,2020-03-05T00:00:00Z,deaths,0,0
Uganda,2020-03-05T00:00:00Z,recovered,0,0
Uganda,2020-03-06T00:00:00Z,confirmed,0,0
Uganda,2020-03-06T00:00:00Z,deaths,0,0
Uganda,2020-03-06T00:00:00Z,recovered,0,0
Uganda,2020-03-07T00:00:00Z,confirmed,0,0
Uganda,2020-03-07T00:00:00Z,deaths,0,0
Uganda,2020-03-07T00:00:00Z,recovered,0,0
Uganda,2020-03-08T00:00:00Z,confirmed,0,0
Uganda,2020-03-08T00:00:00Z,deaths,0,0
Uganda,2020-03-08T00:00:00Z,recovered,0,0
Uganda,2020-03-09T00:00:00Z,confirmed,0,0
Uganda,2020-03-09T00:00:00Z,deaths,0,0
Uganda,2020-03-09T00:00:00Z,recovered,0,0
Uganda,2020-03-10T00:00:00Z,confirmed,0,0
Uganda,2020-03-10T00:00:00Z,deaths,0,0
Uganda,2020-03-10T00:00:00Z,recovered,0,0
Uganda,2020-03-11T00:00:00Z,confirmed,0,0
Uganda,2020-03-11T00:00:00Z,deaths,0,0
Uganda,2020-03-11T00:00:00Z,recovered,0,0
Uganda,2020-03-12T00:00:00Z,confirmed,0,0
Uganda,2020-03-12T00:00:00Z,deaths,0,0
Uganda,2020-03-12T00:00:00Z,recovered,0,0
Uganda,2020-03-13T00:00:00Z,confirmed,0,0
Uganda,2020-03-13T00:00:00Z,deaths,0,0
Uganda,2020-03-13T00:00:00Z,recovered,0,0
Uganda,2020-03-14T00:00:00Z,confirmed,0,0
Uganda,2020-03-14T00:00:00Z,deaths,0,0
Uganda,2020-03-14T00:00:00Z,recovered,0,0
Uganda,2020-03-15T00:00:00Z,confirmed,0,0
Uganda,2020-03-15T00:00:00Z,deaths,0,0
Uganda,2020-03-15T00:00:00Z,recovered,0,0
Uganda,2020-03-16T00:00:00Z,confirmed,0,0
Uganda,2020-03-16T00:00:00Z,deaths,0,0
Uganda,2020-03-16T00:00:00Z,recovered,0,0
Uganda,2020-03-17T00:00:00Z,confirmed,0,0
Uganda,2020-03-17T00:00:00Z,deaths,0,0
Uganda,2020-03-17T00:00:00Z,recovered,0,0
Uganda,2020-03-18T00:00:00Z,confirmed,0,0
Uganda,2020-03-18T00:00:00Z,deaths,0,0
Uganda,2020-03-18T00:00:00Z,recovered,0,0
Uganda,2020-03-19T00:00:00Z,confirmed,0,0
Uganda,2020-03-19T00:00:00Z,deaths,0,0
Uganda,2020-03-19T00:00:00Z,recovered,0,0
Uganda,2020-03-20T00:00:00Z,confirmed,0,0
Uganda,2020-03-20T00:00:00Z,deaths,0,0
Uganda,2020-03-20T00:00:00Z,recovered,0,0
Uganda,2020-03-21T00:00:00Z,confirmed,1,1
Uganda,2020-03-21T00:00:00Z,deaths,0,0
Uganda,2020-03-21T00:00:00Z,recovered,0,0
Uganda,2020-03-22T00:00:00Z,confirmed,1,0
Uganda,2020-03-22T00:00:00Z,deaths,0,0
Uganda,2020-03-22T00:00:00Z,recovered,0,0
Uganda,2020-03-23T00:00:00Z,confirmed,9,8
Uganda,2020-03-23T00:00:00Z,deaths,0,0
Uganda,2020-03-23T00:00:00Z,recovered,0,0
Uganda,2020-03-24T00:00:00Z,confirmed,9,0
Uganda,2020-03-24T00:00:00Z,deaths,0,0
Uganda,2020-03-24T00:00:00Z,recovered,0,0
Uganda,2020-03-25T00:00:00Z,confirmed,14,5
Uganda,2020-03-25T00:00:00Z,deaths,0,0
Uganda,2020-03-25T00:00:00Z,recovered,0,0
Uganda,2020-03-26T00:00:00Z,confirmed,14,0
Uganda,2020-03-26T00:00:00Z,deaths,0,0
Uganda,2020-03-26T00:00:00Z,recovered,0,0
Uganda,2020-03-27T00:00:00Z,confirmed,23,9
Uganda,2020-03-27T00:00:00Z,deaths,0,0
Uganda,2020-03-27T00:00:00Z,recovered,0,0
Uganda,2020-03-28T00:00:00Z,confirmed,30,7
Uganda,2020-03-28T00:00:00Z,deaths,0,0
Uganda,2020-03-28T00:00:00Z,recovered,0,0
Uganda,2020-03-29T00:00:00Z,confirmed,33,3
Uganda,2020-03-29T00:00:00Z,deaths,0,0
Uganda,2020-03-29T00:00:00Z,recovered,0,0
Uganda,2020-03-30T00:00:00Z,confirmed,33,0
Uganda,2020-03-30T00:00:00Z,deaths,0,0
Uganda,2020-03-30T00:00:00Z,recovered,0,0
Uganda,2020-03-31T00:00:00Z,confirmed,44,11
Uganda,2020-03-31T00:00:00Z,deaths,0,0
Uganda,2020-03-31T00:00:00Z,recovered,0,0
Uganda,2020-04-01T00:00:00Z,confirmed,44,0
Uganda,2020-04-01T00:00:00Z,deaths,0,0
Uganda,2020-04-01T00:00:00Z,recovered,0,0
Uganda,2020-04-02T00:00:00Z,confirmed,45,1
Uganda,2020-04-02T00:00:00Z,deaths,0,0
Uganda,2020-04-02T00:00:00Z,recovered,0,0
Uganda,2020-04-03T00:00:00Z,confirmed,48,3
Uganda,2020-04-03T00:00:00Z,deaths,0,0
Uganda,2020-04-03T00:00:00Z,recovered,0,0
Uganda,2020-04-04T00:00:00Z,confirmed,48,0
Uganda,2020-04-04T00:00:00Z,deaths,0,0
Uganda,2020-04-04T00:00:00Z,recovered,0,0
Uganda,2020-04-05T00:00:00Z,confirmed,52,4
Uganda,2020-04-05T00:00:00Z,deaths,0,0
Uganda,2020-04-05T00:00:00Z,recovered,0,0
Uganda,2020-04-06T00:00:00Z,confirmed,52,0
Uganda,2020-04-06T00:00:00Z,deaths,0,0
Uganda,2020-04-06T00:00:00Z,recovered,0,0
Uganda,2020-04-07T00:00:00Z,confirmed,52,0
Uganda,2020-04-07T00:00:00Z,deaths,0,0
Uganda,2020-04-07T00:00:00Z,recovered,0,0
Uganda,2020-04-08T00:00:00Z,confirmed,53,1
Uganda,2020-04-08T00:00:00Z,deaths,0,0
Uganda,2020-04-08T00:00:00Z,recovered,0,0
Uganda,2020-04-09T00:00:00Z,confirmed,53,0
Uganda,2020-04-09T00:00:00Z,deaths,0,0
Uganda,2020-04-09T00:00:00Z,recovered,0,0
UK,2020-01-22T00:00:00Z,confirmed,0,0
UK,2020-01-22T00:00:00Z,deaths,0,0
UK,2020-01-22T00:00:00Z,recovered,0,0
UK,2020-01-23T00:00:00Z,confirmed,0,0
UK,2020-01-23T00:00:00Z,deaths,0,0
UK,2020-01-23T00:00:00Z,recovered,0,0
UK,2020-01-24T00:00:00Z,confirmed,0,0
UK,2020-01-24T00:00:00Z,deaths,0,0
UK,2020-01-24T00:00:00Z,recovered,0,0
UK,2020-01-25T00:00:00Z,confirmed,0,0
UK,2020-01-25T00:00:00Z,deaths,0,0
UK,2020-01-25T00:00:00Z,recovered,0,0
UK,2020-01-26T00:00:00Z,confirmed,0,0
UK,2020-01-26T00:00:00Z,deaths,0,0
UK,2020-01-26T00:00:00Z,recovered,0,0
UK,2020-01-27T00:00:00Z,confirmed,0,0
UK,2020-01-27T00:00:00Z,deaths,0,0
UK,2020-01-27T00:00:00Z,recovered,0,0
UK,2020-01-28T00:00:00Z,confirmed,0,0
UK,2020-01-28T00:00:00Z,deaths,0,0
UK,2020-01-28T00:00:00Z,recovered,0,0
UK,2020-01-29T00:00:00Z,confirmed,0,0
UK,2020-01-29T00:00:00Z,deaths,0,0
UK,2020-01-29T00:00:00Z,recovered,0,0
UK,2020-01-30T00:00:00Z,confirmed,0,0
UK,2020-01-30T00:00:00Z,deaths,0,0
UK,2020-01-30T00:00:00Z,recovered,0,0
UK,2020-01-31T00:00:00Z,confirmed,2,2
UK,2020-01-31T00:00:00Z,deaths,0,0
UK,2020-01-31T00:00:00Z,recovered,0,0
UK,2020-02-01T00:00:00Z,confirmed,2,0
UK,2020-02-01T00:00:00Z,deaths,0,0
UK,2020-02-01T00:00:00Z,recovered,0,0
UK,2020-02-02T00:00:00Z,confirmed,2,0
UK,2020-02-02T00:00:00Z,deaths,0,0
UK,2020-02-02T00:00:00Z,recovered,0,0
UK,2020-02-03T00:00:00Z,confirmed,2,0
UK,2020-02-03T00:00:00Z,deaths,0,0
UK,2020-02-03T00:00:00Z,recovered,0,0
UK,2020-02-04T00:00:00Z,confirmed,2,0
UK,2020-02-04T00:00:00Z,deaths,0,0
UK,2020-02-04T00:00:00Z,recovered,0,0
UK,2020-02-05T00:00:00Z,confirmed,2,0
UK,2020-02-05T00:00:00Z,deaths,0,0
UK,2020-02-05T00:00:00Z,recovered,0,0
UK,2020-02-06T00:00:00Z,confirmed,2,0
UK,2020-02-06T00:00:00Z,deaths,0,0
UK,2020-02-06T00:00:00Z,recovered,0,0
UK,2020-02-07T00:00:00Z,confirmed,3,1
UK,2020-02-07T00:00:00Z,deaths,0,0
UK,2020-02-07T00:00:00Z,recovered,0,0
UK,2020-02-08T00:00:00Z,confirmed,3,0
UK,2020-02-08T00:00:00Z,deaths,0,0
UK,2020-02-08T00:00:00Z,recovered,0,0
UK,2020-02-09T00:00:00Z,confirmed,3,0
UK,2020-02-09T00:00:00Z,deaths,0,0
UK,2020-02-09T00:00:00Z,recovered,0,0
UK,2020-02-10T00:00:00Z,confirmed,8,5
UK,2020-02-10T00:00:00Z,deaths,0,0
UK,2020-02-10T00:00:00Z,recovered,0,0
UK,2020-02-11T00:00:00Z,confirmed,8,0
UK,2020-02-11T00:00:00Z,deaths,0,0
UK,2020-02-11T00:00:00Z,recovered,0,0
UK,2020-02-12T00:00:00Z,confirmed,9,1
UK,2020-02-12T00:00:00Z,deaths,0,0
UK,2020-02-12T00:00:00Z,recovered,1,1
UK,2020-02-13T00:00:00Z,confirmed,9,0
UK,2020-02-13T00:00:00Z,deaths,0,0
UK,2020-02-13T00:00:00Z,recovered,1,0
UK,2020-02-14T00:00:00Z,confirmed,9,0
UK,2020-02-14T00:00:00Z,deaths,0,0
UK,2020-02-14T00:00:00Z,recovered,1,0
UK,2020-02-15T00:00:00Z,confirmed,9,0
UK,2020-02-15T00:00:00Z,deaths,0,0
UK,2020-02-15T00:00:00Z,recovered,1,0
UK,2020-02-16T00:00:00Z,confirmed,9,0
UK,2020-02-16T00:00:00Z,deaths,0,0
UK,2020-02-16T00:00:00Z,recovered,8,7
UK,2020-02-17T00:00:00Z,confirmed,9,0
UK,2020-02-17T00:00:00Z,deaths,0,0
UK,2020-02-17T00:00:00Z,recovered,8,0
UK,2020-02-18T00:00:00Z,confirmed,9,0
UK,2020-02-18T00:00:00Z,deaths,0,0
UK,2020-02-18T00:00:00Z,recovered,8,0
UK,2020-02-19T00:00:00Z,confirmed,9,0
UK,2020-02-19T00:00:00Z,deaths,0,0
UK,2020-02-19T00:00:00Z,recovered,8,0
UK,2020-02-20T00:00:00Z,confirmed,9,0
UK,2020-02-20T00:00:00Z,deaths,0,0
UK,2020-02-20T00:00:00Z,recovered,8,0
UK,2020-02-21T00:00:00Z,confirmed,9,0
UK,2020-02-21T00:00:00Z,deaths,0,0
UK,2020-02-21T00:00:00Z,recovered,8,0
UK,2020-02-22T00:00:00Z,confirmed,9,0
UK,2020-02-22T00:00:00Z,deaths,0,0
UK,2020-02-22T00:00:00Z,recovered,8,0
UK,2020-02-23T00:00:00Z,confirmed,9,0
UK,2020-02-23T00:00:00Z,deaths,0,0
UK,2020-02-23T00:00:00Z,recovered,8,0
UK,2020-02-24T00:00:00Z,confirmed,13,4
UK,2020-02-24T00:00:00Z,deaths,0,0
UK,2020-02-24T00:00:00Z,recovered,8,0
UK,2020-02-25T00:00:00Z,confirmed,13,0
UK,2020-02-25T00:00:00Z,deaths,0,0
UK,2020-02-25T00:00:00Z,recovered,8,0
UK,2020-02-26T00:00:00Z,confirmed,13,0
UK,2020-02-26T00:00:00Z,deaths,0,0
UK,2020-02-26T00:00:00Z,recovered,8,0
UK,2020-02-27T00:00:00Z,confirmed,15,2
UK,2020-02-27T00:00:00Z,deaths,0,0
UK,2020-02-27T00:00:00Z,recovered,8,0
UK,2020-02-28T00:00:00Z,confirmed,20,5
UK,2020-02-28T00:00:00Z,deaths,0,0
UK,2020-02-28T00:00:00Z,recovered,8,0
UK,2020-02-29T00:00:00Z,confirmed,23,3
UK,2020-02-29T00:00:00Z,deaths,0,0
UK,2020-02-29T00:00:00Z,recovered,8,0
UK,2020-03-01T00:00:00Z,confirmed,36,13
UK,2020-03-01T00:00:00Z,deaths,0,0
UK,2020-03-01T00:00:00Z,recovered,8,0
UK,2020-03-02T00:00:00Z,confirmed,40,4
UK,2020-03-02T00:00:00Z,deaths,0,0
UK,2020-03-02T00:00:00Z,recovered,8,0
UK,2020-03-03T00:00:00Z,confirmed,51,11
UK,2020-03-03T00:00:00Z,deaths,0,0
UK,2020-03-03T00:00:00Z,recovered,8,0
UK,2020-03-04T00:00:00Z,confirmed,86,35
UK,2020-03-04T00:00:00Z,deaths,0,0
UK,2020-03-04T00:00:00Z,recovered,8,0
UK,2020-03-05T00:00:00Z,confirmed,116,30
UK,2020-03-05T00:00:00Z,deaths,1,1
UK,2020-03-05T00:00:00Z,recovered,8,0
UK,2020-03-06T00:00:00Z,confirmed,164,48
UK,2020-03-06T00:00:00Z,deaths,2,1
UK,2020-03-06T00:00:00Z,recovered,8,0
UK,2020-03-07T00:00:00Z,confirmed,207,43
UK,2020-03-07T00:00:00Z,deaths,2,0
UK,2020-03-07T00:00:00Z,recovered,18,10
UK,2020-03-08T00:00:00Z,confirmed,274,67
UK,2020-03-08T00:00:00Z,deaths,3,1
UK,2020-03-08T00:00:00Z,recovered,18,0
UK,2020-03-09T00:00:00Z,confirmed,322,48
UK,2020-03-09T00:00:00Z,deaths,4,1
UK,2020-03-09T00:00:00Z,recovered,18,0
UK,2020-03-10T00:00:00Z,confirmed,384,62
UK,2020-03-10T00:00:00Z,deaths,6,2
UK,2020-03-10T00:00:00Z,recovered,19,1
UK,2020-03-11T00:00:00Z,confirmed,459,75
UK,2020-03-11T00:00:00Z,deaths,8,2
UK,2020-03-11T00:00:00Z,recovered,19,0
UK,2020-03-12T00:00:00Z,confirmed,459,0
UK,2020-03-12T00:00:00Z,deaths,8,0
UK,2020-03-12T00:00:00Z,recovered,19,0
UK,2020-03-13T00:00:00Z,confirmed,802,343
UK,2020-03-13T00:00:00Z,deaths,8,0
UK,2020-03-13T00:00:00Z,recovered,19,0
UK,2020-03-14T00:00:00Z,confirmed,1144,342
UK,2020-03-14T00:00:00Z,deaths,21,13
UK,2020-03-14T00:00:00Z,recovered,19,0
UK,2020-03-15T00:00:00Z,confirmed,1145,1
UK,2020-03-15T00:00:00Z,deaths,21,0
UK,2020-03-15T00:00:00Z,recovered,19,0
UK,2020-03-16T00:00:00Z,confirmed,1551,406
UK,2020-03-16T00:00:00Z,deaths,56,35
UK,2020-03-16T00:00:00Z,recovered,21,2
UK,2020-03-17T00:00:00Z,confirmed,1960,409
UK,2020-03-17T00:00:00Z,deaths,56,0
UK,2020-03-17T00:00:00Z,recovered,53,32
UK,2020-03-18T00:00:00Z,confirmed,2642,682
UK,2020-03-18T00:00:00Z,deaths,72,16
UK,2020-03-18T00:00:00Z,recovered,67,14
UK,2020-03-19T00:00:00Z,confirmed,2716,74
UK,2020-03-19T00:00:00Z,deaths,138,66
UK,2020-03-19T00:00:00Z,recovered,67,0
UK,2020-03-20T00:00:00Z,confirmed,4014,1298
UK,2020-03-20T00:00:00Z,deaths,178,40
UK,2020-03-20T00:00:00Z,recovered,67,0
UK,2020-03-21T00:00:00Z,confirmed,5067,1053
UK,2020-03-21T00:00:00Z,deaths,234,56
UK,2020-03-21T00:00:00Z,recovered,67,0
UK,2020-03-22T00:00:00Z,confirmed,5745,678
UK,2020-03-22T00:00:00Z,deaths,282,48
UK,2020-03-22T00:00:00Z,recovered,67,0
UK,2020-03-23T00:00:00Z,confirmed,6726,981
UK,2020-03-23T00:00:00Z,deaths,336,54
UK,2020-03-23T00:00:00Z,recovered,67,0
UK,2020-03-24T00:00:00Z,confirmed,8164,1438
UK,2020-03-24T00:00:00Z,deaths,423,87
UK,2020-03-24T00:00:00Z,recovered,140,73
UK,2020-03-25T00:00:00Z,confirmed,9640,1476
UK,2020-03-25T00:00:00Z,deaths,466,43
UK,2020-03-25T00:00:00Z,recovered,140,0
UK,2020-03-26T00:00:00Z,confirmed,11812,2172
UK,2020-03-26T00:00:00Z,deaths,580,114
UK,2020-03-26T00:00:00Z,recovered,150,10
UK,2020-03-27T00:00:00Z,confirmed,14745,2933
UK,2020-03-27T00:00:00Z,deaths,761,181
UK,2020-03-27T00:00:00Z,recovered,151,1
UK,2020-03-28T00:00:00Z,confirmed,17312,2567
UK,2020-03-28T00:00:00Z,deaths,1021,260
UK,2020-03-28T00:00:00Z,recovered,151,0
UK,2020-03-29T00:00:00Z,confirmed,19780,2468
UK,2020-03-29T00:00:00Z,deaths,1231,210
UK,2020-03-29T00:00:00Z,recovered,151,0
UK,2020-03-30T00:00:00Z,confirmed,22453,2673
UK,2020-03-30T00:00:00Z,deaths,1411,180
UK,2020-03-30T00:00:00Z,recovered,171,20
UK,2020-03-31T00:00:00Z,confirmed,25481,3028
UK,2020-03-31T00:00:00Z,deaths,1793,382
UK,2020-03-31T00:00:00Z,recovered,179,8
UK,2020-04-01T00:00:00Z,confirmed,29865,4384
UK,2020-04-01T00:00:00Z,deaths,2357,564
UK,2020-04-01T00:00:00Z,recovered,179,0
UK,2020-04-02T00:00:00Z,confirmed,34173,4308
UK,2020-04-02T00:00:00Z,deaths,2926,569
UK,2020-04-02T00:00:00Z,recovered,192,13
UK,2020-04-03T00:00:00Z,confirmed,38689,4516
UK,2020-04-03T00:00:00Z,deaths,3611,685
UK,2020-04-03T00:00:00Z,recovered,208,16
UK,2020-04-04T00:00:00Z,confirmed,42477,3788
UK,2020-04-04T00:00:00Z,deaths,4320,709
UK,2020-04-04T00:00:00Z,recovered,215,7
UK,2020-04-05T00:00:00Z,confirmed,48436,5959
UK,2020-04-05T00:00:00Z,deaths,4943,623
UK,2020-04-05T00:00:00Z,recovered,229,14
UK,2020-04-06T00:00:00Z,confirmed,52279,3843
UK,2020-04-06T00:00:00Z,deaths,5385,442
UK,2020-04-06T00:00:00Z,recovered,287,58
UK,2020-04-07T00:00:00Z,confirmed,55949,3670
UK,2020-04-07T00:00:00Z,deaths,6171,786
UK,2020-04-07T00:00:00Z,recovered,325,38
UK,2020-04-08T00:00:00Z,confirmed,61474,5525
UK,2020-04-08T00:00:00Z,deaths,7111,940
UK,2020-04-08T00:00:00Z,recovered,345,20
UK,2020-04-09T00:00:00Z,confirmed,65872,4398
UK,2020-04-09T00:00:00Z,deaths,7993,882
UK,2020-04-09T00:00:00Z,recovered,359,14
Ukraine,2020-01-22T00:00:00Z,confirmed,0,0
Ukraine,2020-01-22T00:00:00Z,deaths,0,0
Ukraine,2020-01-22T00:00:00Z,recovered,0,0
Ukraine,2020-01-23T00:00:00Z,confirmed,0,0
Ukraine,2020-01-23T00:00:00Z,deaths,0,0
Ukraine,2020-01-23T00:00:00Z,recovered,0,0
Ukraine,2020-01-24T00:00:00Z,confirmed,0,0
Ukraine,2020-01-24T00:00:00Z,deaths,0,0
Ukraine,2020-01-24T00:00:00Z,recovered,0,0
Ukraine,2020-01-25T00:00:00Z,confirmed,0,0
Ukraine,2020-01-25T00:00:00Z,deaths,0,0
Ukraine,2020-01-25T00:00:00Z,recovered,0,0
Ukraine,2020-01-26T00:00:00Z,confirmed,0,0
Ukraine,2020-01-26T00:00:00Z,deaths,0,0
Ukraine,2020-01-26T00:00:00Z,recovered,0,0
Ukraine,2020-01-27T00:00:00Z,confirmed,0,0
Ukraine,2020-01-27T00:00:00Z,deaths,0,0
Ukraine,2020-01-27T00:00:00Z,recovered,0,0
Ukraine,2020-01-28T00:00:00Z,confirmed,0,0
Ukraine,2020-01-28T00:00:00Z,deaths,0,0
Ukraine,2020-01-28T00:00:00Z,recovered,0,0
Ukraine,2020-01-29T00:00:00Z,confirmed,0,0
Ukraine,2020-01-29T00:00:00Z,deaths,0,0
Ukraine,2020-01-29T00:00:00Z,recovered,0,0
Ukraine,2020-01-30T00:00:00Z,confirmed,0,0
Ukraine,2020-01-30T00:00:00Z,deaths,0,0
Ukraine,2020-01-30T00:00:00Z,recovered,0,0
Ukraine,2020-01-31T00:00:00Z,confirmed,0,0
Ukraine,2020-01-31T00:00:00Z,deaths,0,0
Ukraine,2020-01-31T00:00:00Z,recovered,0,0
Ukraine,2020-02-01T00:00:00Z,confirmed,0,0
Ukraine,2020-02-01T00:00:00Z,deaths,0,0
Ukraine,2020-02-01T00:00:00Z,recovered,0,0
Ukraine,2020-02-02T00:00:00Z,confirmed,0,0
