Date,Country,State,Measure,value,daily_change
2020-03-01T00:00:00Z,Canada,Manitoba,deaths,0,0
2020-03-01T00:00:00Z,Canada,New Brunswick,confirmed,0,0
2020-03-01T00:00:00Z,Canada,New Brunswick,deaths,0,0
2020-03-01T00:00:00Z,Canada,Newfoundland and Labrador,confirmed,0,0
2020-03-01T00:00:00Z,Canada,Newfoundland and Labrador,deaths,0,0
2020-03-01T00:00:00Z,Canada,Northwest Territories,confirmed,0,0
2020-03-01T00:00:00Z,Canada,Northwest Territories,deaths,0,0
2020-03-01T00:00:00Z,Canada,Nova Scotia,confirmed,0,0
2020-03-01T00:00:00Z,Canada,Nova Scotia,deaths,0,0
2020-03-01T00:00:00Z,Canada,Ontario,confirmed,15,4
2020-03-01T00:00:00Z,Canada,Ontario,deaths,0,0
2020-03-01T00:00:00Z,Canada,Prince Edward Island,confirmed,0,0
2020-03-01T00:00:00Z,Canada,Prince Edward Island,deaths,0,0
2020-03-01T00:00:00Z,Canada,Quebec,confirmed,1,0
2020-03-01T00:00:00Z,Canada,Quebec,deaths,0,0
2020-03-01T00:00:00Z,Canada,Recovered,confirmed,0,0
2020-03-01T00:00:00Z,Canada,Recovered,deaths,0,0
2020-03-01T00:00:00Z,Canada,Saskatchewan,confirmed,0,0
2020-03-01T00:00:00Z,Canada,Saskatchewan,deaths,0,0
2020-03-01T00:00:00Z,Canada,Yukon,confirmed,0,0
2020-03-01T00:00:00Z,Canada,Yukon,deaths,0,0
2020-03-01T00:00:00Z,Canada,NA,recovered,6,0
2020-03-01T00:00:00Z,Central African Republic,NA,confirmed,0,0
2020-03-01T00:00:00Z,Central African Republic,NA,deaths,0,0
2020-03-01T00:00:00Z,Central African Republic,NA,recovered,0,0
2020-03-01T00:00:00Z,Chad,NA,confirmed,0,0
2020-03-01T00:00:00Z,Chad,NA,deaths,0,0
2020-03-01T00:00:00Z,Chad,NA,recovered,0,0
2020-03-01T00:00:00Z,Chile,NA,confirmed,0,0
2020-03-01T00:00:00Z,Chile,NA,deaths,0,0
2020-03-01T00:00:00Z,Chile,NA,recovered,0,0
2020-03-01T00:00:00Z,China,Anhui,confirmed,990,0
2020-03-01T00:00:00Z,China,Anhui,deaths,6,0
2020-03-01T00:00:00Z,China,Anhui,recovered,873,5
2020-03-01T00:00:00Z,China,Beijing,confirmed,413,2
2020-03-01T00:00:00Z,China,Beijing,deaths,8,0
2020-03-01T00:00:00Z,China,Beijing,recovered,276,5
2020-03-01T00:00:00Z,China,Chongqing,confirmed,576,0
2020-03-01T00:00:00Z,China,Chongqing,deaths,6,0
2020-03-01T00:00:00Z,China,Chongqing,recovered,450,12
2020-03-01T00:00:00Z,China,Fujian,confirmed,296,0
2020-03-01T00:00:00Z,China,Fujian,deaths,1,0
2020-03-01T00:00:00Z,China,Fujian,recovered,247,4
2020-03-01T00:00:00Z,China,Gansu,confirmed,91,0
2020-03-01T00:00:00Z,China,Gansu,deaths,2,0
2020-03-01T00:00:00Z,China,Gansu,recovered,84,2
2020-03-01T00:00:00Z,China,Guangdong,confirmed,1349,0
2020-03-01T00:00:00Z,China,Guangdong,deaths,7,0
2020-03-01T00:00:00Z,China,Guangdong,recovered,1016,33
2020-03-01T00:00:00Z,China,Guangxi,confirmed,252,0
2020-03-01T00:00:00Z,China,Guangxi,deaths,2,0
2020-03-01T00:00:00Z,China,Guangxi,recovered,181,5
2020-03-01T00:00:00Z,China,Guizhou,confirmed,146,0
2020-03-01T00:00:00Z,China,Guizhou,deaths,2,0
2020-03-01T00:00:00Z,China,Guizhou,recovered,112,0
2020-03-01T00:00:00Z,China,Hainan,confirmed,168,0
2020-03-01T00:00:00Z,China,Hainan,deaths,5,0
2020-03-01T00:00:00Z,China,Hainan,recovered,149,1
2020-03-01T00:00:00Z,China,Hebei,confirmed,318,0
2020-03-01T00:00:00Z,China,Hebei,deaths,6,0
2020-03-01T00:00:00Z,China,Hebei,recovered,294,12
2020-03-01T00:00:00Z,China,Heilongjiang,confirmed,480,0
2020-03-01T00:00:00Z,China,Heilongjiang,deaths,13,0
2020-03-01T00:00:00Z,China,Heilongjiang,recovered,342,41
2020-03-01T00:00:00Z,China,Henan,confirmed,1272,0
2020-03-01T00:00:00Z,China,Henan,deaths,22,1
2020-03-01T00:00:00Z,China,Henan,recovered,1198,28
2020-03-01T00:00:00Z,China,Hong Kong,confirmed,96,1
2020-03-01T00:00:00Z,China,Hong Kong,deaths,2,0
2020-03-01T00:00:00Z,China,Hong Kong,recovered,36,3
2020-03-01T00:00:00Z,China,Hubei,confirmed,66907,570
2020-03-01T00:00:00Z,China,Hubei,deaths,2761,34
2020-03-01T00:00:00Z,China,Hubei,recovered,31536,2543
2020-03-01T00:00:00Z,China,Hunan,confirmed,1018,0
2020-03-01T00:00:00Z,China,Hunan,deaths,4,0
2020-03-01T00:00:00Z,China,Hunan,recovered,866,20
2020-03-01T00:00:00Z,China,Inner Mongolia,confirmed,75,0
2020-03-01T00:00:00Z,China,Inner Mongolia,deaths,0,0
2020-03-01T00:00:00Z,China,Inner Mongolia,recovered,52,3
2020-03-01T00:00:00Z,China,Jiangsu,confirmed,631,0
2020-03-01T00:00:00Z,China,Jiangsu,deaths,0,0
2020-03-01T00:00:00Z,China,Jiangsu,recovered,536,13
2020-03-01T00:00:00Z,China,Jiangxi,confirmed,935,0
2020-03-01T00:00:00Z,China,Jiangxi,deaths,1,0
2020-03-01T00:00:00Z,China,Jiangxi,recovered,831,20
2020-03-01T00:00:00Z,China,Jilin,confirmed,93,0
2020-03-01T00:00:00Z,China,Jilin,deaths,1,0
2020-03-01T00:00:00Z,China,Jilin,recovered,78,3
2020-03-01T00:00:00Z,China,Liaoning,confirmed,122,1
2020-03-01T00:00:00Z,China,Liaoning,deaths,1,0
2020-03-01T00:00:00Z,China,Liaoning,recovered,103,7
2020-03-01T00:00:00Z,China,Macau,confirmed,10,0
2020-03-01T00:00:00Z,China,Macau,deaths,0,0
2020-03-01T00:00:00Z,China,Macau,recovered,8,0
2020-03-01T00:00:00Z,China,Ningxia,confirmed,73,0
2020-03-01T00:00:00Z,China,Ningxia,deaths,0,0
2020-03-01T00:00:00Z,China,Ningxia,recovered,69,0
2020-03-01T00:00:00Z,China,Qinghai,confirmed,18,0
2020-03-01T00:00:00Z,China,Qinghai,deaths,0,0
2020-03-01T00:00:00Z,China,Qinghai,recovered,18,0
2020-03-01T00:00:00Z,China,Shaanxi,confirmed,245,0
2020-03-01T00:00:00Z,China,Shaanxi,deaths,1,0
2020-03-01T00:00:00Z,China,Shaanxi,recovered,208,1
2020-03-01T00:00:00Z,China,Shandong,confirmed,758,2
2020-03-01T00:00:00Z,China,Shandong,deaths,6,0
2020-03-01T00:00:00Z,China,Shandong,recovered,443,22
2020-03-01T00:00:00Z,China,Shanghai,confirmed,337,0
2020-03-01T00:00:00Z,China,Shanghai,deaths,3,0
2020-03-01T00:00:00Z,China,Shanghai,recovered,290,3
2020-03-01T00:00:00Z,China,Shanxi,confirmed,133,0
2020-03-01T00:00:00Z,China,Shanxi,deaths,0,0
2020-03-01T00:00:00Z,China,Shanxi,recovered,116,2
2020-03-01T00:00:00Z,China,Sichuan,confirmed,538,0
2020-03-01T00:00:00Z,China,Sichuan,deaths,3,0
2020-03-01T00:00:00Z,China,Sichuan,recovered,365,14
2020-03-01T00:00:00Z,China,Tianjin,confirmed,136,0
2020-03-01T00:00:00Z,China,Tianjin,deaths,3,0
2020-03-01T00:00:00Z,China,Tianjin,recovered,111,2
2020-03-01T00:00:00Z,China,Tibet,confirmed,1,0
2020-03-01T00:00:00Z,China,Tibet,deaths,0,0
2020-03-01T00:00:00Z,China,Tibet,recovered,1,0
2020-03-01T00:00:00Z,China,Xinjiang,confirmed,76,0
2020-03-01T00:00:00Z,China,Xinjiang,deaths,3,0
2020-03-01T00:00:00Z,China,Xinjiang,recovered,64,2
2020-03-01T00:00:00Z,China,Yunnan,confirmed,174,0
2020-03-01T00:00:00Z,China,Yunnan,deaths,2,0
2020-03-01T00:00:00Z,China,Yunnan,recovered,163,6
2020-03-01T00:00:00Z,China,Zhejiang,confirmed,1205,0
2020-03-01T00:00:00Z,China,Zhejiang,deaths,1,0
2020-03-01T00:00:00Z,China,Zhejiang,recovered,1046,30
2020-03-01T00:00:00Z,Colombia,NA,confirmed,0,0
2020-03-01T00:00:00Z,Colombia,NA,deaths,0,0
2020-03-01T00:00:00Z,Colombia,NA,recovered,0,0
2020-03-01T00:00:00Z,Congo (Brazzaville),NA,confirmed,0,0
2020-03-01T00:00:00Z,Congo (Brazzaville),NA,deaths,0,0
2020-03-01T00:00:00Z,Congo (Brazzaville),NA,recovered,0,0
2020-03-01T00:00:00Z,Congo (Kinshasa),NA,confirmed,0,0
2020-03-01T00:00:00Z,Congo (Kinshasa),NA,deaths,0,0
2020-03-01T00:00:00Z,Congo (Kinshasa),NA,recovered,0,0
2020-03-01T00:00:00Z,Costa Rica,NA,confirmed,0,0
2020-03-01T00:00:00Z,Costa Rica,NA,deaths,0,0
2020-03-01T00:00:00Z,Costa Rica,NA,recovered,0,0
2020-03-01T00:00:00Z,Cote d'Ivoire,NA,confirmed,0,0
2020-03-01T00:00:00Z,Cote d'Ivoire,NA,deaths,0,0
2020-03-01T00:00:00Z,Cote d'Ivoire,NA,recovered,0,0
2020-03-01T00:00:00Z,Croatia,NA,confirmed,7,1
2020-03-01T00:00:00Z,Croatia,NA,deaths,0,0
2020-03-01T00:00:00Z,Croatia,NA,recovered,0,0
2020-03-01T00:00:00Z,Cuba,NA,confirmed,0,0
2020-03-01T00:00:00Z,Cuba,NA,deaths,0,0
2020-03-01T00:00:00Z,Cuba,NA,recovered,0,0
2020-03-01T00:00:00Z,Cyprus,NA,confirmed,0,0
2020-03-01T00:00:00Z,Cyprus,NA,deaths,0,0
2020-03-01T00:00:00Z,Cyprus,NA,recovered,0,0
2020-03-01T00:00:00Z,Czechia,NA,confirmed,3,3
2020-03-01T00:00:00Z,Czechia,NA,deaths,0,0
2020-03-01T00:00:00Z,Czechia,NA,recovered,0,0
2020-03-01T00:00:00Z,Denmark,Faroe Islands,confirmed,0,0
2020-03-01T00:00:00Z,Denmark,Faroe Islands,deaths,0,0
2020-03-01T00:00:00Z,Denmark,Faroe Islands,recovered,0,0
2020-03-01T00:00:00Z,Denmark,Greenland,confirmed,0,0
2020-03-01T00:00:00Z,Denmark,Greenland,deaths,0,0
2020-03-01T00:00:00Z,Denmark,Greenland,recovered,0,0
2020-03-01T00:00:00Z,Denmark,NA,confirmed,4,1
2020-03-01T00:00:00Z,Denmark,NA,deaths,0,0
2020-03-01T00:00:00Z,Denmark,NA,recovered,0,0
2020-03-01T00:00:00Z,Diamond Princess,NA,confirmed,705,0
2020-03-01T00:00:00Z,Diamond Princess,NA,deaths,6,0
2020-03-01T00:00:00Z,Diamond Princess,NA,recovered,10,0
2020-03-01T00:00:00Z,Djibouti,NA,confirmed,0,0
2020-03-01T00:00:00Z,Djibouti,NA,deaths,0,0
2020-03-01T00:00:00Z,Djibouti,NA,recovered,0,0
2020-03-01T00:00:00Z,Dominica,NA,confirmed,0,0
2020-03-01T00:00:00Z,Dominica,NA,deaths,0,0
2020-03-01T00:00:00Z,Dominica,NA,recovered,0,0
2020-03-01T00:00:00Z,Dominican Republic,NA,confirmed,1,1
2020-03-01T00:00:00Z,Dominican Republic,NA,deaths,0,0
2020-03-01T00:00:00Z,Dominican Republic,NA,recovered,0,0
2020-03-01T00:00:00Z,Ecuador,NA,confirmed,6,6
2020-03-01T00:00:00Z,Ecuador,NA,deaths,0,0
2020-03-01T00:00:00Z,Ecuador,NA,recovered,0,0
2020-03-01T00:00:00Z,Egypt,NA,confirmed,2,1
2020-03-01T00:00:00Z,Egypt,NA,deaths,0,0
2020-03-01T00:00:00Z,Egypt,NA,recovered,1,0
2020-03-01T00:00:00Z,El Salvador,NA,confirmed,0,0
2020-03-01T00:00:00Z,El Salvador,NA,deaths,0,0
2020-03-01T00:00:00Z,El Salvador,NA,recovered,0,0
2020-03-01T00:00:00Z,Equatorial Guinea,NA,confirmed,0,0
2020-03-01T00:00:00Z,Equatorial Guinea,NA,deaths,0,0
2020-03-01T00:00:00Z,Equatorial Guinea,NA,recovered,0,0
2020-03-01T00:00:00Z,Eritrea,NA,confirmed,0,0
2020-03-01T00:00:00Z,Eritrea,NA,deaths,0,0
2020-03-01T00:00:00Z,Eritrea,NA,recovered,0,0
2020-03-01T00:00:00Z,Estonia,NA,confirmed,1,0
2020-03-01T00:00:00Z,Estonia,NA,deaths,0,0
2020-03-01T00:00:00Z,Estonia,NA,recovered,0,0
2020-03-01T00:00:00Z,Eswatini,NA,confirmed,0,0
2020-03-01T00:00:00Z,Eswatini,NA,deaths,0,0
2020-03-01T00:00:00Z,Eswatini,NA,recovered,0,0
2020-03-01T00:00:00Z,Ethiopia,NA,confirmed,0,0
2020-03-01T00:00:00Z,Ethiopia,NA,deaths,0,0
2020-03-01T00:00:00Z,Ethiopia,NA,recovered,0,0
2020-03-01T00:00:00Z,Fiji,NA,confirmed,0,0
2020-03-01T00:00:00Z,Fiji,NA,deaths,0,0
2020-03-01T00:00:00Z,Fiji,NA,recovered,0,0
2020-03-01T00:00:00Z,Finland,NA,confirmed,6,3
2020-03-01T00:00:00Z,Finland,NA,deaths,0,0
2020-03-01T00:00:00Z,Finland,NA,recovered,1,0
2020-03-01T00:00:00Z,France,French Guiana,confirmed,0,0
2020-03-01T00:00:00Z,France,French Guiana,deaths,0,0
2020-03-01T00:00:00Z,France,French Guiana,recovered,0,0
2020-03-01T00:00:00Z,France,French Polynesia,confirmed,0,0
2020-03-01T00:00:00Z,France,French Polynesia,deaths,0,0
2020-03-01T00:00:00Z,France,French Polynesia,recovered,0,0
2020-03-01T00:00:00Z,France,Guadeloupe,confirmed,0,0
2020-03-01T00:00:00Z,France,Guadeloupe,deaths,0,0
2020-03-01T00:00:00Z,France,Guadeloupe,recovered,0,0
2020-03-01T00:00:00Z,France,Martinique,confirmed,0,0
2020-03-01T00:00:00Z,France,Martinique,deaths,0,0
2020-03-01T00:00:00Z,France,Martinique,recovered,0,0
2020-03-01T00:00:00Z,France,Mayotte,confirmed,0,0
2020-03-01T00:00:00Z,France,Mayotte,deaths,0,0
2020-03-01T00:00:00Z,France,Mayotte,recovered,0,0
2020-03-01T00:00:00Z,France,New Caledonia,confirmed,0,0
2020-03-01T00:00:00Z,France,New Caledonia,deaths,0,0
2020-03-01T00:00:00Z,France,New Caledonia,recovered,0,0
2020-03-01T00:00:00Z,France,Reunion,confirmed,0,0
2020-03-01T00:00:00Z,France,Reunion,deaths,0,0
2020-03-01T00:00:00Z,France,Reunion,recovered,0,0
2020-03-01T00:00:00Z,France,Saint Barthelemy,confirmed,0,0
2020-03-01T00:00:00Z,France,Saint Barthelemy,deaths,0,0
2020-03-01T00:00:00Z,France,Saint Barthelemy,recovered,0,0
2020-03-01T00:00:00Z,France,Saint Pierre and Miquelon,confirmed,0,0
2020-03-01T00:00:00Z,France,Saint Pierre and Miquelon,deaths,0,0
2020-03-01T00:00:00Z,France,Saint Pierre and Miquelon,recovered,0,0
2020-03-01T00:00:00Z,France,St Martin,confirmed,0,0
2020-03-01T00:00:00Z,France,St Martin,deaths,0,0
2020-03-01T00:00:00Z,France,St Martin,recovered,0,0
2020-03-01T00:00:00Z,France,NA,confirmed,130,30
2020-03-01T00:00:00Z,France,NA,deaths,2,0
2020-03-01T00:00:00Z,France,NA,recovered,12,0
2020-03-01T00:00:00Z,Gabon,NA,confirmed,0,0
2020-03-01T00:00:00Z,Gabon,NA,deaths,0,0
2020-03-01T00:00:00Z,Gabon,NA,recovered,0,0
2020-03-01T00:00:00Z,Gambia,NA,confirmed,0,0
2020-03-01T00:00:00Z,Gambia,NA,deaths,0,0
2020-03-01T00:00:00Z,Gambia,NA,recovered,0,0
2020-03-01T00:00:00Z,Georgia,NA,confirmed,3,2
2020-03-01T00:00:00Z,Georgia,NA,deaths,0,0
2020-03-01T00:00:00Z,Georgia,NA,recovered,0,0
2020-03-01T00:00:00Z,Germany,NA,confirmed,130,51
2020-03-01T00:00:00Z,Germany,NA,deaths,0,0
2020-03-01T00:00:00Z,Germany,NA,recovered,16,0
2020-03-01T00:00:00Z,Ghana,NA,confirmed,0,0
2020-03-01T00:00:00Z,Ghana,NA,deaths,0,0
2020-03-01T00:00:00Z,Ghana,NA,recovered,0,0
2020-03-01T00:00:00Z,Greece,NA,confirmed,7,3
2020-03-01T00:00:00Z,Greece,NA,deaths,0,0
2020-03-01T00:00:00Z,Greece,NA,recovered,0,0
2020-03-01T00:00:00Z,Grenada,NA,confirmed,0,0
2020-03-01T00:00:00Z,Grenada,NA,deaths,0,0
2020-03-01T00:00:00Z,Grenada,NA,recovered,0,0
2020-03-01T00:00:00Z,Guatemala,NA,confirmed,0,0
2020-03-01T00:00:00Z,Guatemala,NA,deaths,0,0
2020-03-01T00:00:00Z,Guatemala,NA,recovered,0,0
2020-03-01T00:00:00Z,Guinea,NA,confirmed,0,0
2020-03-01T00:00:00Z,Guinea,NA,deaths,0,0
2020-03-01T00:00:00Z,Guinea,NA,recovered,0,0
2020-03-01T00:00:00Z,Guinea-Bissau,NA,confirmed,0,0
2020-03-01T00:00:00Z,Guinea-Bissau,NA,deaths,0,0
2020-03-01T00:00:00Z,Guinea-Bissau,NA,recovered,0,0
2020-03-01T00:00:00Z,Guyana,NA,confirmed,0,0
2020-03-01T00:00:00Z,Guyana,NA,deaths,0,0
2020-03-01T00:00:00Z,Guyana,NA,recovered,0,0
2020-03-01T00:00:00Z,Haiti,NA,confirmed,0,0
2020-03-01T00:00:00Z,Haiti,NA,deaths,0,0
2020-03-01T00:00:00Z,Haiti,NA,recovered,0,0
2020-03-01T00:00:00Z,Holy See,NA,confirmed,0,0
2020-03-01T00:00:00Z,Holy See,NA,deaths,0,0
2020-03-01T00:00:00Z,Holy See,NA,recovered,0,0
2020-03-01T00:00:00Z,Honduras,NA,confirmed,0,0
2020-03-01T00:00:00Z,Honduras,NA,deaths,0,0
2020-03-01T00:00:00Z,Honduras,NA,recovered,0,0
2020-03-01T00:00:00Z,Hungary,NA,confirmed,0,0
2020-03-01T00:00:00Z,Hungary,NA,deaths,0,0
2020-03-01T00:00:00Z,Hungary,NA,recovered,0,0
2020-03-01T00:00:00Z,Iceland,NA,confirmed,3,2
2020-03-01T00:00:00Z,Iceland,NA,deaths,0,0
2020-03-01T00:00:00Z,Iceland,NA,recovered,0,0
2020-03-01T00:00:00Z,India,NA,confirmed,3,0
2020-03-01T00:00:00Z,India,NA,deaths,0,0
2020-03-01T00:00:00Z,India,NA,recovered,3,0
2020-03-01T00:00:00Z,Indonesia,NA,confirmed,0,0
2020-03-01T00:00:00Z,Indonesia,NA,deaths,0,0
2020-03-01T00:00:00Z,Indonesia,NA,recovered,0,0
2020-03-01T00:00:00Z,Iran,NA,confirmed,978,385
2020-03-01T00:00:00Z,Iran,NA,deaths,54,11
2020-03-01T00:00:00Z,Iran,NA,recovered,175,52
2020-03-01T00:00:00Z,Iraq,NA,confirmed,19,6
2020-03-01T00:00:00Z,Iraq,NA,deaths,0,0
2020-03-01T00:00:00Z,Iraq,NA,recovered,0,0
2020-03-01T00:00:00Z,Ireland,NA,confirmed,1,0
2020-03-01T00:00:00Z,Ireland,NA,deaths,0,0
2020-03-01T00:00:00Z,Ireland,NA,recovered,0,0
2020-03-01T00:00:00Z,Israel,NA,confirmed,10,3
2020-03-01T00:00:00Z,Israel,NA,deaths,0,0
2020-03-01T00:00:00Z,Israel,NA,recovered,1,0
2020-03-01T00:00:00Z,Italy,NA,confirmed,1694,566
2020-03-01T00:00:00Z,Italy,NA,deaths,34,5
2020-03-01T00:00:00Z,Italy,NA,recovered,83,37
2020-03-01T00:00:00Z,Jamaica,NA,confirmed,0,0
2020-03-01T00:00:00Z,Jamaica,NA,deaths,0,0
2020-03-01T00:00:00Z,Jamaica,NA,recovered,0,0
2020-03-01T00:00:00Z,Japan,NA,confirmed,256,15
2020-03-01T00:00:00Z,Japan,NA,deaths,6,1
2020-03-01T00:00:00Z,Japan,NA,recovered,32,0
2020-03-01T00:00:00Z,Jordan,NA,confirmed,0,0
2020-03-01T00:00:00Z,Jordan,NA,deaths,0,0
2020-03-01T00:00:00Z,Jordan,NA,recovered,0,0
2020-03-01T00:00:00Z,Kazakhstan,NA,confirmed,0,0
2020-03-01T00:00:00Z,Kazakhstan,NA,deaths,0,0
2020-03-01T00:00:00Z,Kazakhstan,NA,recovered,0,0
2020-03-01T00:00:00Z,Kenya,NA,confirmed,0,0
2020-03-01T00:00:00Z,Kenya,NA,deaths,0,0
2020-03-01T00:00:00Z,Kenya,NA,recovered,0,0
2020-03-01T00:00:00Z,"Korea, South",NA,confirmed,3736,586
2020-03-01T00:00:00Z,"Korea, South",NA,deaths,17,1
2020-03-01T00:00:00Z,"Korea, South",NA,recovered,30,3
2020-03-01T00:00:00Z,Kosovo,NA,confirmed,0,0
2020-03-01T00:00:00Z,Kosovo,NA,deaths,0,0
2020-03-01T00:00:00Z,Kosovo,NA,recovered,0,0
2020-03-01T00:00:00Z,Kuwait,NA,confirmed,45,0
2020-03-01T00:00:00Z,Kuwait,NA,deaths,0,0
2020-03-01T00:00:00Z,Kuwait,NA,recovered,0,0
2020-03-01T00:00:00Z,Kyrgyzstan,NA,confirmed,0,0
2020-03-01T00:00:00Z,Kyrgyzstan,NA,deaths,0,0
2020-03-01T00:00:00Z,Kyrgyzstan,NA,recovered,0,0
2020-03-01T00:00:00Z,Laos,NA,confirmed,0,0
2020-03-01T00:00:00Z,Laos,NA,deaths,0,0
2020-03-01T00:00:00Z,Laos,NA,recovered,0,0
2020-03-01T00:00:00Z,Latvia,NA,confirmed,0,0
2020-03-01T00:00:00Z,Latvia,NA,deaths,0,0
2020-03-01T00:00:00Z,Latvia,NA,recovered,0,0
2020-03-01T00:00:00Z,Lebanon,NA,confirmed,10,6
2020-03-01T00:00:00Z,Lebanon,NA,deaths,0,0
2020-03-01T00:00:00Z,Lebanon,NA,recovered,0,0
2020-03-01T00:00:00Z,Liberia,NA,confirmed,0,0
2020-03-01T00:00:00Z,Liberia,NA,deaths,0,0
2020-03-01T00:00:00Z,Liberia,NA,recovered,0,0
2020-03-01T00:00:00Z,Libya,NA,confirmed,0,0
2020-03-01T00:00:00Z,Libya,NA,deaths,0,0
2020-03-01T00:00:00Z,Libya,NA,recovered,0,0
2020-03-01T00:00:00Z,Liechtenstein,NA,confirmed,0,0
2020-03-01T00:00:00Z,Liechtenstein,NA,deaths,0,0
2020-03-01T00:00:00Z,Liechtenstein,NA,recovered,0,0
2020-03-01T00:00:00Z,Lithuania,NA,confirmed,1,0
2020-03-01T00:00:00Z,Lithuania,NA,deaths,0,0
2020-03-01T00:00:00Z,Lithuania,NA,recovered,0,0
2020-03-01T00:00:00Z,Luxembourg,NA,confirmed,1,0
2020-03-01T00:00:00Z,Luxembourg,NA,deaths,0,0
2020-03-01T00:00:00Z,Luxembourg,NA,recovered,0,0
2020-03-01T00:00:00Z,Madagascar,NA,confirmed,0,0
2020-03-01T00:00:00Z,Madagascar,NA,deaths,0,0
2020-03-01T00:00:00Z,Madagascar,NA,recovered,0,0
2020-03-01T00:00:00Z,Malawi,NA,confirmed,0,0
2020-03-01T00:00:00Z,Malawi,NA,deaths,0,0
2020-03-01T00:00:00Z,Malawi,NA,recovered,0,0
2020-03-01T00:00:00Z,Malaysia,NA,confirmed,29,4
2020-03-01T00:00:00Z,Malaysia,NA,deaths,0,0
2020-03-01T00:00:00Z,Malaysia,NA,recovered,18,0
2020-03-01T00:00:00Z,Maldives,NA,confirmed,0,0
2020-03-01T00:00:00Z,Maldives,NA,deaths,0,0
2020-03-01T00:00:00Z,Maldives,NA,recovered,0,0
2020-03-01T00:00:00Z,Mali,NA,confirmed,0,0
2020-03-01T00:00:00Z,Mali,NA,deaths,0,0
2020-03-01T00:00:00Z,Mali,NA,recovered,0,0
2020-03-01T00:00:00Z,Malta,NA,confirmed,0,0
2020-03-01T00:00:00Z,Malta,NA,deaths,0,0
2020-03-01T00:00:00Z,Malta,NA,recovered,0,0
2020-03-01T00:00:00Z,Mauritania,NA,confirmed,0,0
2020-03-01T00:00:00Z,Mauritania,NA,deaths,0,0
2020-03-01T00:00:00Z,Mauritania,NA,recovered,0,0
2020-03-01T00:00:00Z,Mauritius,NA,confirmed,0,0
2020-03-01T00:00:00Z,Mauritius,NA,deaths,0,0
2020-03-01T00:00:00Z,Mauritius,NA,recovered,0,0
2020-03-01T00:00:00Z,Mexico,NA,confirmed,5,1
2020-03-01T00:00:00Z,Mexico,NA,deaths,0,0
2020-03-01T00:00:00Z,Mexico,NA,recovered,0,0
2020-03-01T00:00:00Z,Moldova,NA,confirmed,0,0
2020-03-01T00:00:00Z,Moldova,NA,deaths,0,0
2020-03-01T00:00:00Z,Moldova,NA,recovered,0,0
2020-03-01T00:00:00Z,Monaco,NA,confirmed,1,0
2020-03-01T00:00:00Z,Monaco,NA,deaths,0,0
2020-03-01T00:00:00Z,Monaco,NA,recovered,0,0
2020-03-01T00:00:00Z,Mongolia,NA,confirmed,0,0
2020-03-01T00:00:00Z,Mongolia,NA,deaths,0,0
2020-03-01T00:00:00Z,Mongolia,NA,recovered,0,0
2020-03-01T00:00:00Z,Montenegro,NA,confirmed,0,0
2020-03-01T00:00:00Z,Montenegro,NA,deaths,0,0
2020-03-01T00:00:00Z,Montenegro,NA,recovered,0,0
2020-03-01T00:00:00Z,Morocco,NA,confirmed,0,0
2020-03-01T00:00:00Z,Morocco,NA,deaths,0,0
2020-03-01T00:00:00Z,Morocco,NA,recovered,0,0
2020-03-01T00:00:00Z,Mozambique,NA,confirmed,0,0
2020-03-01T00:00:00Z,Mozambique,NA,deaths,0,0
2020-03-01T00:00:00Z,Mozambique,NA,recovered,0,0
2020-03-01T00:00:00Z,MS Zaandam,NA,confirmed,0,0
2020-03-01T00:00:00Z,MS Zaandam,NA,deaths,0,0
2020-03-01T00:00:00Z,MS Zaandam,NA,recovered,0,0
2020-03-01T00:00:00Z,Namibia,NA,confirmed,0,0
2020-03-01T00:00:00Z,Namibia,NA,deaths,0,0
2020-03-01T00:00:00Z,Namibia,NA,recovered,0,0
2020-03-01T00:00:00Z,Nepal,NA,confirmed,1,0
2020-03-01T00:00:00Z,Nepal,NA,deaths,0,0
2020-03-01T00:00:00Z,Nepal,NA,recovered,1,0
2020-03-01T00:00:00Z,Netherlands,Aruba,confirmed,0,0
2020-03-01T00:00:00Z,Netherlands,Aruba,deaths,0,0
2020-03-01T00:00:00Z,Netherlands,Aruba,recovered,0,0
2020-03-01T00:00:00Z,Netherlands,"Bonaire, Sint Eustatius and Saba",confirmed,0,0
2020-03-01T00:00:00Z,Netherlands,"Bonaire, Sint Eustatius and Saba",deaths,0,0
2020-03-01T00:00:00Z,Netherlands,"Bonaire, Sint Eustatius and Saba",recovered,0,0
2020-03-01T00:00:00Z,Netherlands,Curacao,confirmed,0,0
2020-03-01T00:00:00Z,Netherlands,Curacao,deaths,0,0
2020-03-01T00:00:00Z,Netherlands,Curacao,recovered,0,0
2020-03-01T00:00:00Z,Netherlands,Sint Maarten,confirmed,0,0
2020-03-01T00:00:00Z,Netherlands,Sint Maarten,deaths,0,0
2020-03-01T00:00:00Z,Netherlands,Sint Maarten,recovered,0,0
2020-03-01T00:00:00Z,Netherlands,NA,confirmed,10,4
2020-03-01T00:00:00Z,Netherlands,NA,deaths,0,0
2020-03-01T00:00:00Z,Netherlands,NA,recovered,0,0
2020-03-01T00:00:00Z,New Zealand,NA,confirmed,1,0
2020-03-01T00:00:00Z,New Zealand,NA,deaths,0,0
2020-03-01T00:00:00Z,New Zealand,NA,recovered,0,0
